0,1,2,3,4
0.7040653,1.7519778,3.094314,2.5441654,0.6149576
0.99894005,2.6898189,3.9497466,0.81851727,1.3554465
0.6800095,3.2380776,3.4220076,1.3860813,0.95434725
0.44921356,0.5313879,1.6296759,1.2163154,1.1263165
0.39139107,1.7869048,2.2891676,2.351157,1.7306887
0.9901156,1.1319256,2.2136178,2.2278798,1.4386224
2.6252685,1.4604732,4.08751,4.705848,1.5390877
2.300632,2.2836125,4.2468,2.2812052,1.7176808
1.7478484,2.3871524,4.572042,1.9728526,1.2217828
1.2957358,2.4499931,4.9432693,1.2741392,1.3238927
0.6161714,1.8345459,3.738798,1.6398531,1.0888386
1.6965836,1.1656153,4.5476384,3.8788574,1.0638934
1.7075409,1.944011,4.379047,1.9679184,1.1621838
0.72830844,4.3368735,6.013188,2.6030905,1.1853769
2.1335282,3.87045,6.3680115,3.1050808,2.2495515
1.8917183,2.2517428,5.0756803,2.587381,1.1127898
1.5685036,3.2997603,5.608895,3.2653646,1.301475
0.115653336,3.6531956,4.3008847,3.793883,1.0507332
0.98454624,2.741627,3.6084929,2.4968922,1.1999589
1.4535329,2.3361154,3.6691382,1.2803156,1.2765664
2.480162,1.9584696,4.924681,2.9110537,1.515306
2.4097342,1.1532556,3.9221964,2.8361096,1.7421554
2.1829188,1.4412384,3.4611382,5.548285,1.7263038
0.9109722,0.678387,2.0186207,1.6640235,1.0208365
1.3030546,2.0653214,3.8985372,3.625856,1.9167567
1.855374,2.2942913,3.8492599,4.6266127,1.2088605
0.67082894,2.919865,5.021116,2.8086538,1.2033626
0.60860986,2.775533,4.91087,1.1518686,1.642013
1.9067975,2.5650911,5.4828086,1.9181771,1.6979371
2.3455806,1.2562023,5.061863,2.7050836,0.9745033
2.781204,2.711457,5.8292813,3.0558803,1.7420522
2.936042,3.4217074,0.89674926,2.984082,5.065915
1.5937393,1.3665445,1.6595647,1.0259013,0.83960897
1.6538708,5.3050094,2.0352852,3.0736368,5.633882
2.961344,4.3763723,0.3805521,2.197815,4.859223
2.9859085,3.5815203,1.0278116,2.4592276,3.1702366
5.512455,5.855199,2.186133,7.44987,8.077249
3.2820764,5.8818107,2.780733,6.728466,6.860361
0.9523313,5.0724354,2.85546,4.251573,6.881212
3.05516,4.2450323,1.4663069,4.8390484,6.3304706
1.9127377,5.58923,2.9719846,5.158568,7.8721967
1.2455722,4.7912517,2.8561542,4.844574,7.179768
1.8688133,4.3958464,1.4891088,3.906679,5.944897
2.9631374,7.0699883,1.1624691,3.9425921,9.699351
4.6813254,7.814889,0.86367345,4.313485,6.053532
3.961542,7.4365416,0.15766037,4.182492,9.771589
2.3335109,5.5432706,3.0397584,3.8253675,5.639522
1.0508674,1.837107,2.2306218,2.7799454,3.903779
0.82310265,2.7216203,2.090674,4.4762206,6.9990387
1.7647022,3.0571516,1.0441886,3.9389923,5.723755
1.9969747,3.620973,2.1612735,2.6398087,5.393232
2.1905708,6.9697957,4.4636865,1.6290652,5.6749625
2.1967769,4.19234,6.3637943,2.4979415,3.693371
1.0984259,4.645828,5.751236,3.2315457,3.4433095
0.7592972,2.4506547,2.9143593,1.6046803,2.1353397
1.2919346,1.8668182,1.9624459,1.2041929,1.8413051
1.4858041,1.7165017,1.7831239,1.2809981,1.9410272
1.851624,5.495898,5.6117673,2.174961,3.3680093
3.4186602,8.337734,3.517644,1.7946848,9.132967
3.281151,4.235611,0.27217725,1.2896574,4.4269714
0.6033833,1.1089973,0.8652921,1.915058,0.7987963
1.0507419,2.2517068,2.1291654,2.645758,2.0313509
0.968682,1.3678439,2.4501057,1.690041,1.8019854
1.5764387,1.8319576,2.3424087,2.2308996,0.8470448
0.8893433,2.1427977,2.1341972,3.5275342,3.6856558
1.0667325,1.3786769,1.4896944,4.2901363,3.9936364
1.2019756,1.1421795,1.3843415,5.1806703,4.023659
0.17103998,3.017699,2.1050773,3.270534,6.301204
2.5995476,7.4510713,2.252693,1.2763454,8.544651
3.0119202,7.804946,3.3019738,1.3718493,6.684321
2.1654856,2.6286502,0.9154526,2.9507065,3.1922877
1.2595332,0.7783656,3.0559232,2.8310957,0.64971095
1.1014928,2.2407465,3.759868,0.80705166,1.1146777
1.9022936,2.7689383,3.9629376,1.0969887,1.0106196
1.1997654,0.533923,2.3900921,2.9264848,2.0151677
2.1883326,1.7524397,3.7895792,1.0643196,1.4878378
2.8899534,5.02073,8.383985,1.757387,2.9909556
1.451335,4.946346,8.656195,1.549936,2.2169585
1.4022893,5.1640615,8.182046,1.9872625,2.6958675
1.3560458,3.0921082,5.50512,2.3068998,1.5366443
0.7342398,2.400344,3.2680337,2.448336,1.2056903
0.7122095,1.6420085,2.8901062,1.0598935,0.7436124
0.3998697,2.6364157,2.5689821,1.2638905,0.52569
1.2206894,0.48569006,2.062918,2.4985194,0.8153203
0.9870659,3.5958285,2.7876265,3.3850935,1.30797
2.0936742,1.4761993,3.9351113,3.219716,1.628227
2.8305647,1.8100319,3.8110204,4.445169,1.7103966
2.7541523,2.1479995,3.3356218,3.0771654,0.708479
1.8939253,2.5940566,5.0217776,1.7913843,1.1160707
1.0859511,3.0057738,4.746303,1.9658537,1.1563636
0.8251117,2.4252431,3.7815032,3.106068,1.2037086
1.7210168,2.0284026,4.9750066,5.5073004,1.713426
2.2508016,2.1535313,4.9780564,5.111304,1.9838645
1.2604686,2.4971304,4.868894,2.9856946,0.49012476
1.6025561,4.193623,6.2189646,2.6204345,1.9080966
1.3487352,2.5544436,4.250992,1.1685925,1.1379132
1.4387783,3.0194325,5.053274,3.014246,1.6141454
0.063941136,2.5155745,3.7904644,4.729059,1.643008
1.9828932,2.9701276,4.877083,4.386137,1.7343168
2.4498074,1.9066879,4.6689997,3.1224453,1.7994025
2.0968933,1.0339333,3.7063768,2.8416882,0.6962512
0.9587412,0.65540963,2.501491,1.7256773,0.9386377
2.1156335,1.3576013,3.6715558,4.1425095,1.8311371
1.0238317,1.0888737,2.8329496,2.7074168,1.8542253
1.7699033,1.841918,4.21462,4.7877665,2.532877
1.5382056,2.1641083,3.6597633,4.5677857,1.6668063
0.984831,2.509011,4.8377066,2.3326297,1.7456769
1.2039126,2.9425583,5.955713,1.0026845,1.8439288
2.2296042,3.1085489,6.13666,2.852321,1.864593
2.5640676,2.2513118,5.6870546,2.9130535,1.429859
2.664283,4.9367514,8.47779,2.5059488,2.934485
4.7791376,8.4136715,2.072246,5.1764464,9.948288
1.1266136,0.7253984,1.2033668,1.019956,0.70865834
0.9898092,3.155929,2.6579704,4.0872617,3.3867939
1.1236762,2.5174315,1.6635492,3.0465884,3.503892
1.6909834,2.0780547,1.4262682,4.855279,6.0715423
5.065389,6.4921618,1.1634643,8.205201,2.632672
3.130246,6.533072,2.3702521,4.0740957,6.1521363
0.85349053,1.8429713,2.1191995,2.8912234,3.285524
1.817703,3.7300096,1.6830586,4.3067603,7.4900823
3.8536127,7.258807,1.740022,6.345572,8.854465
3.3581245,3.343051,2.3241107,5.813083,9.22442
4.578677,3.1375368,1.5960449,4.7869205,9.370649
4.3866677,5.5081296,0.8090013,6.0962534,9.29072
5.2150126,8.66406,1.1022327,5.1267295,11.241345
7.2560487,9.192446,1.8204622,6.876682,8.923246
3.8562286,8.481511,4.094068,3.026364,4.9378653
1.9309062,3.3597662,2.8370728,2.2995038,2.9208982
0.5077505,3.3505125,2.2600951,4.7311206,5.6259747
1.7065393,2.3909078,1.7577789,5.9963055,7.2143335
2.1637988,2.5094943,0.9189304,5.5676827,4.7112613
2.5576644,3.3540785,0.9850365,0.69022006,2.5592608
3.6064618,6.1553955,1.4743611,0.4908996,4.632269
1.6145189,3.143605,3.4279027,2.0887554,2.5134685
0.5001494,3.7918699,3.4873056,1.3359033,4.7323866
1.4372896,1.5274078,1.0704954,0.8023447,2.9306815
2.3190055,4.7122273,0.72393686,2.6504922,4.6273203
3.4293354,9.403611,3.3866572,1.66465,5.535488
1.3189251,5.502366,4.9342923,1.9058294,4.699541
1.5416937,1.9277048,0.5447085,1.5419568,1.6932808
0.70274603,1.2600821,0.4657503,1.012384,0.42852175
2.604184,3.1833587,0.65999115,1.6653068,3.0727208
1.4176689,2.295796,1.0809644,0.56764185,3.6753337
2.41608,4.0391235,2.021309,1.0130848,4.632865
1.8482997,2.8868153,1.5253898,2.4789026,5.0283985
1.5806773,1.70036,0.8147712,2.6949441,1.8853166
0.73653084,2.658618,1.3937027,4.137164,4.9880652
1.2831596,3.4902172,2.1509826,5.019593,7.9864264
2.8184032,4.1150703,1.8471508,5.000844,8.573963
5.6065183,5.427101,2.6302314,3.9639904,10.2541275
4.5588684,6.0237966,1.2333173,4.7952924,8.467216
1.1224893,0.6198839,3.3154242,3.462542,1.026972
0.8068643,1.8605474,3.4412622,0.9484487,0.93130535
1.5231875,2.6961527,3.5277283,1.2481836,1.1523558
1.9457941,1.0644675,3.464658,4.330747,2.8238833
3.1712236,3.016294,5.3832097,2.753089,2.304802
1.6151555,3.8700964,6.5436707,0.8631909,1.5630269
1.6918371,4.4415674,7.3987036,1.7277877,2.2798367
0.6957444,4.0114684,6.194201,1.0763553,1.676275
1.3621274,4.019904,6.5454483,1.8931615,1.9082304
0.7390651,2.50761,3.6492562,2.0511792,1.3823942
0.18150061,1.1438717,2.2207103,1.5564866,0.20603096
0.5782267,2.5693457,3.0833998,2.1271298,0.72566116
1.5468345,0.8363181,1.8728712,1.9035316,0.6013286
1.5490175,4.9462347,3.9095666,2.9779146,1.6357797
2.175907,2.7271922,5.0224423,3.026574,2.313709
2.3333294,1.5589691,2.749566,3.6017182,1.7496146
1.9618124,1.8211,2.3203049,2.8612502,0.6898459
1.7203293,2.0466688,4.3501062,2.4263875,1.1777326
1.9192214,2.0821161,4.593119,3.8168776,1.3072456
1.0625569,1.8551394,4.2369313,4.55178,1.454977
1.2593843,2.2192492,4.240473,4.4207826,1.9624828
1.9538087,2.3643215,4.542154,3.9243066,2.0791295
1.9161465,2.0143158,5.26488,2.8902378,1.0534643
1.2027801,3.512856,5.980587,1.9584734,1.4910526
0.7585534,3.122831,4.4622617,0.21844605,1.0075777
1.0793428,2.4105754,4.852954,2.2564435,1.2920557
0.057618417,1.73009,3.0233295,3.4236786,1.7804796
2.3588097,2.5069232,4.60171,3.6351438,1.9351202
2.6187518,1.7274739,5.0998673,3.2747705,2.3829114
1.1905932,0.77217245,2.4668474,3.5680342,1.3111941
0.5999748,0.5249463,1.6372927,1.0008736,0.7402498
1.9016504,2.632969,3.711869,2.88995,1.1464707
1.2198269,1.8288642,2.9483688,4.2668076,2.0134938
2.2650833,1.7550695,4.516508,5.139419,2.896741
1.6350648,1.8346891,3.9582026,4.5622783,2.0140343
0.92005736,1.9531814,4.0677943,2.5040174,1.6622756
0.8142558,3.6240408,6.863699,0.90207756,2.439252
2.3937078,3.7572842,6.9415545,2.4315965,2.5325942
2.2087297,2.2985098,5.0163445,2.3757324,0.99811935
1.7647191,4.696748,7.8940988,0.9847059,2.3160357
4.8610682,9.368032,2.243776,4.856118,9.442554
0.651808,1.9567934,1.4550053,1.359171,2.9799151
1.0040778,1.934677,2.2951908,3.652627,3.5959308
0.8994305,1.9971195,2.7080169,3.3118882,5.4253855
2.9898024,0.7369852,2.166478,4.7292156,5.2443123
4.437134,4.3874726,0.8119347,6.0310693,1.584384
1.9539415,4.5768027,2.0172179,2.7802296,4.6945753
1.7833967,3.0713553,1.8472168,2.7451017,6.2465415
1.766932,3.0022466,2.0420377,4.350201,5.8182693
3.0490315,8.339872,1.9314675,5.7106814,10.446157
3.4281151,4.4653664,2.5354066,5.537566,6.929218
3.179864,4.032857,2.0541127,3.9214702,8.71997
4.2842503,4.619451,2.2134442,7.313826,11.756209
10.232074,9.585829,5.128549,11.311235,15.356099
8.721647,8.923343,3.2231672,10.432326,10.818175
4.6005425,7.9483056,3.3814423,4.9161253,9.164841
1.4249405,3.378835,3.1122754,2.186311,3.57051
0.57352287,0.96377313,3.1713588,4.4337497,4.2969804
1.6187571,3.313356,1.5022827,4.101301,3.8176289
1.8785671,4.7200446,1.61814,3.56413,3.697472
1.4536257,3.7736485,2.8879967,1.7697753,4.3320236
3.3417585,5.431067,0.40164512,1.6590532,4.4128366
2.7570145,5.596546,4.0468335,2.2539315,2.5483022
3.9164305,7.4395785,3.335766,2.214923,10.005284
3.1415246,3.531818,0.44111097,1.3726872,5.7503753
2.2987707,5.080134,0.95512307,3.64164,5.3946295
3.6723871,7.8244476,2.0183525,3.6881886,5.1397157
2.241989,3.8858726,4.336916,1.8155226,2.9014227
3.7169733,7.6302266,2.0824037,2.788372,10.090042
3.3130627,8.756681,1.3702916,2.770284,8.9574995
2.4313953,3.7883487,0.09760906,3.7613678,1.0440785
1.463392,0.8325976,0.6100074,1.1383338,3.7423265
2.7305682,4.7809043,1.2271339,2.6295035,6.0750856
3.6189566,6.0221314,2.2855375,2.8258462,7.6690745
1.642915,5.5484223,3.4427254,1.8230239,5.749544
3.606557,5.992954,2.206524,5.1613016,10.790025
2.4999268,6.171189,2.1453598,6.1240315,6.4300966
1.1250733,2.3361783,1.9358568,4.8094516,6.425951
1.966499,2.9283323,2.519492,4.953568,11.226717
4.0583835,6.312245,2.2782848,4.07852,8.252129
1.1311766,1.1951895,3.749006,4.8632503,1.6283975
1.042213,1.4038708,3.487112,1.9271282,0.9770907
1.3954612,2.3084438,3.3197482,1.1710006,1.3793786
2.4085581,1.7414432,4.135915,3.632037,2.3041916
2.4049914,1.9966531,4.771446,3.1527672,1.6478121
1.4782277,2.0666156,4.0910015,1.1479577,0.63898057
1.2035712,2.2976232,4.975427,2.0541382,1.4966447
1.0500795,3.1453927,5.0478377,0.5979554,1.1895373
1.244524,4.9420023,6.671459,1.7684048,2.1331873
0.96609616,2.752367,4.231038,2.6724133,1.0001723
0.6693883,1.6103525,2.566916,2.1898806,0.85195833
1.2155005,2.2341723,4.0508184,3.039842,2.0026608
1.7067496,2.4830375,2.7361455,2.2139301,1.205721
0.52365714,3.2930522,3.55647,2.5782895,2.5272605
1.4763479,2.7638566,4.493944,2.6731377,2.8927815
1.854009,0.73600775,2.2653124,3.2739158,1.8903885
1.2240644,2.0734208,2.2322347,4.3850327,1.6156086
1.6258807,1.5996971,3.9231083,4.5029726,1.8523878
2.333536,2.5204194,5.0396504,5.0601907,2.0691798
1.3721175,2.525664,4.6992145,5.518986,2.1541755
0.9597771,1.605733,3.5865076,3.6416247,2.0747588
1.9010751,1.9147109,3.3148634,1.7324709,1.2236489
2.2619667,2.2957616,6.1947403,2.5192428,1.5047514
1.2324585,2.8422751,5.952838,1.5499151,1.065164
0.59420943,3.9078698,4.8926845,0.40017492,1.0786512
0.6177353,3.576704,5.4780827,2.221597,1.7203732
0.24701655,1.7879591,2.772689,2.1095395,1.2234315
2.2976408,2.0903707,4.06701,3.0297267,2.0137625
2.394869,1.4925555,4.4037995,3.3533337,2.0410569
1.4925959,0.61887646,2.947784,4.7961106,2.2058
1.3162917,0.34866142,1.9955227,1.1056492,0.85420877
0.47671843,2.8159392,3.2106059,2.1909738,0.90853757
1.239165,1.8393453,2.451438,3.5728488,1.481741
2.0759342,2.2270281,4.6445312,5.4202576,2.96543
1.6268871,1.827776,4.113762,4.437829,1.8613896
0.17231771,1.9046257,3.5031152,2.194561,1.4443185
0.8792106,3.7925417,6.9058256,0.64756966,2.3751786
2.594925,4.6789045,8.4792,1.7182919,2.9127555
2.0644734,2.4256473,5.352171,1.2707007,0.8394536
1.812608,4.751149,7.375804,0.23338717,1.7542714
1.9963716,2.1039574,0.62705845,2.3032322,3.0341003
2.1530476,2.472259,1.3310008,2.422575,5.6606297
2.119436,3.842237,2.1711411,4.925581,7.278777
1.5909573,3.043887,2.58531,3.572585,7.970894
2.1654832,1.0822561,1.3357708,3.293493,3.4299705
2.8528066,4.096171,0.16042137,4.6037645,1.6824687
1.2966832,3.9226778,2.3732939,3.4252381,4.893203
1.4669455,3.7154531,2.063355,2.3058941,5.6260476
2.3729448,5.237802,1.7015134,3.283853,3.2744956
2.7367766,3.9937015,1.1625148,4.135031,3.6261659
2.3279114,4.6165233,2.318692,4.29889,5.126196
0.7079484,1.5738839,1.8024212,2.0151496,2.262885
3.0820653,6.5314116,2.72664,2.918542,5.126492
9.02902,7.317772,4.581618,8.389426,17.20293
6.778692,8.237493,3.6092634,10.067765,11.486063
2.6100476,4.442499,1.7511356,6.0856614,7.8008122
1.6031297,2.9436617,1.6299657,3.3517933,4.2078457
1.4960824,3.0064867,2.6266274,2.187428,2.4736648
1.8215263,0.8306142,0.9707378,1.4094923,0.9058779
1.98082,2.1327245,1.535705,1.0972203,1.3030974
1.47919,4.7833343,4.814624,2.0627367,5.198266
1.9821639,4.305432,2.032487,1.6497568,5.0796494
1.2010869,7.0735855,6.8071465,2.5978296,4.4957576
3.2165258,8.048199,3.517569,2.9167325,8.761913
2.5352728,6.3281894,1.2706146,3.6350286,4.9648876
1.9901544,3.7335367,1.5977739,4.0581694,3.8238213
4.1520567,7.4156594,1.8255739,6.8421383,7.518985
3.0572302,5.3361955,1.293613,4.376451,7.5247045
2.8530245,4.1687555,0.105013385,3.0915134,6.2467003
5.754276,5.6026735,1.2483813,5.0854154,6.90043
4.2095413,6.1808248,0.7358632,4.4544606,4.4903493
2.2155616,2.5421777,0.6553869,1.7114357,3.1681223
4.2126193,6.6396627,1.6219941,2.4248118,9.17289
3.3958998,4.741228,0.5342021,2.1482906,8.028304
2.539056,4.1443424,2.2278802,1.2726072,5.042314
4.029078,5.6930966,1.2333047,3.4202993,7.418805
3.184064,7.3972273,2.7150626,3.491818,5.080075
1.128626,2.103552,1.5936543,0.8596879,3.197639
1.6661496,3.3698714,1.3378923,2.4603326,4.658363
2.8687735,4.2290373,0.461856,0.77208364,3.6768875
1.8842427,1.3533863,4.466676,5.0533404,1.9157244
1.1860621,0.88598377,3.7352502,3.0097892,1.1817133
1.2564647,1.7907988,2.8461418,0.99016327,0.8967513
2.2147386,2.308219,4.9167128,2.024758,2.348867
0.7143962,2.0825706,3.4561324,1.5233185,0.96831095
1.5075157,0.97913456,3.2140007,2.5281398,1.0299516
1.7847325,0.93960685,4.0383115,2.7891977,0.9419437
1.6146941,3.728077,6.298725,0.37797093,1.6851999
1.4439354,5.8155475,7.5158086,2.1880257,2.272866
1.2827921,3.3222075,4.4450316,3.1183784,1.5977592
0.7910904,1.488811,1.8220129,2.66629,1.3017259
1.4156607,1.1233839,3.3542962,2.68713,1.7586588
1.0506874,1.7163382,3.5257404,4.446864,1.9844635
0.32768434,1.6305853,3.0529585,3.7636983,1.4755412
1.6668491,1.9698113,4.1413245,2.9116747,2.7993112
1.7415661,0.75279623,2.27327,1.9094764,1.265442
0.9499565,2.0807922,3.120193,5.804649,2.6117218
0.93941545,1.6429876,2.7043993,2.9819055,1.6146582
0.95517963,2.171648,3.3651514,3.0643194,1.6635039
0.87010723,3.172338,4.663355,6.6059594,2.5187433
0.9545324,2.2934885,4.2942147,5.014844,2.6653328
2.327509,2.560512,3.7785416,2.6365643,1.3328849
2.4178014,2.2300463,6.056249,2.568559,1.5973783
1.1899972,2.1791704,5.1832952,1.1326987,0.9677644
0.8939336,3.4827027,4.261179,0.8837223,1.1008738
0.32105842,4.4945726,5.545276,3.5077105,1.4433488
0.39643306,1.666973,3.8107896,1.632555,1.139927
2.5415487,1.3437935,4.626062,2.6401644,1.3501419
2.0684154,1.8113517,4.389665,2.1843743,1.4472861
0.38591614,1.7044259,1.8422978,1.9621888,2.0825567
1.2250704,0.40349466,2.0529613,1.431347,0.7750196
0.21987876,2.112504,2.63784,2.2711842,0.86938155
1.2048894,1.6415875,2.1508064,2.5994017,1.1785015
1.9516904,2.1131513,4.3025584,5.4869995,2.5623038
1.4742748,1.3796299,3.2796557,2.5261903,1.2434099
0.22880873,2.0588892,4.039608,1.3400565,1.4166734
0.80745465,3.7645185,6.710825,0.0,2.2862175
2.4052758,5.0379524,9.652518,1.9566009,3.023203
1.6585299,3.3207169,6.1703506,0.94359857,1.2609718
1.3831732,4.345761,6.4461226,0.059695095,1.4245875
2.5301073,4.0472584,2.0132768,3.8235123,7.3626184
4.3986764,6.1234584,1.2780157,6.286664,6.947772
3.416183,6.249944,1.6463202,5.0728135,8.209825
2.0549128,3.0877998,1.0279968,2.6585934,5.014815
2.4083662,1.7570502,1.042696,1.6834403,0.78922784
3.3157382,4.1914983,0.0,2.2952435,1.2654994
1.8894635,2.5481668,2.9989429,3.0847394,3.509592
1.5330428,1.7085421,2.380992,3.6834207,3.2320921
1.4991559,0.9435776,0.38255107,1.9802028,2.0835924
2.3727975,3.4953969,1.1377188,4.684872,2.8241124
1.9696283,2.7781167,1.1900929,4.957121,4.6141644
1.3842269,2.4287162,2.9047656,0.5803837,2.2211585
2.6191342,10.061244,4.0294957,0.9892744,8.500715
8.123098,4.7456045,3.186438,6.431352,11.034879
7.0657554,9.173674,4.219278,6.641668,5.8704185
1.2615833,2.261437,1.8216196,2.751164,2.4125135
1.7126849,1.770411,0.46527815,1.9796942,2.0003808
2.1344533,6.038292,4.68843,2.3730602,2.9866452
4.4456906,7.133597,2.3849473,2.07853,6.6486216
3.7699063,7.247091,2.950177,2.2808778,5.958993
0.6734067,2.3348062,3.6076179,1.5951734,3.0029767
0.765218,1.0217916,1.9467478,1.1669836,1.0254357
1.8671784,3.5579607,4.2365565,1.7270591,2.2499764
1.7027185,2.960134,2.402249,2.1760929,3.0279891
1.7323782,2.7711945,1.0873183,4.7076116,3.5593839
1.6133087,1.9911392,0.6840575,4.1027145,3.9966547
2.7949188,5.9780006,1.7505803,3.8755107,7.566386
3.4851599,7.5782013,3.3227866,4.825923,8.363702
1.8303816,1.8561988,0.7439275,2.3102407,2.4867442
2.9107957,5.1858277,1.3716397,2.7410495,4.2396064
3.7482803,6.8446674,2.8201542,2.9557292,6.748176
2.1420753,2.994436,0.6428384,0.49696898,2.27375
3.095096,5.719313,0.67578626,2.1931264,9.163275
3.2408035,5.6725273,0.08538258,2.865193,5.4190307
1.4157456,1.970073,1.6765156,2.2979465,2.1830168
1.9925103,1.5681783,0.0,2.1517687,1.926476
1.7161319,3.096406,2.83788,1.9980848,3.0846975
2.4495778,2.6174269,1.5178292,0.53515995,2.7781212
2.027061,1.9398949,1.2538409,1.134596,3.7229369
3.264023,4.4244623,1.1618612,0.03832012,3.460398
1.7447777,2.1627276,4.3310823,4.5041227,1.8078878
0.6118368,1.6273845,3.5394368,4.5368795,1.8397092
0.89930296,1.4115863,2.810368,3.6267023,1.5331277
1.7744691,2.4983015,3.977768,2.6361287,2.1490593
1.4391747,5.2000337,6.777359,2.4059243,2.8801837
1.3868296,1.0538151,2.9455202,1.9948311,1.2082165
2.554371,0.9669529,4.345005,3.0765347,1.0677007
1.6150162,2.3436666,5.1649346,0.8181453,1.3516029
1.150695,4.1869946,6.2691226,2.0632932,1.8925663
1.5138581,4.1849895,5.12414,2.8725698,2.373497
0.8046759,1.4329476,1.4059199,1.6034619,0.6665968
1.0894834,0.84277076,2.204098,1.3804506,0.7642902
1.3830979,1.6337955,3.1402838,4.2039137,1.5750735
0.6845247,0.87083805,2.8709753,2.7202535,1.2037265
1.8005325,1.523285,3.5692458,3.1176147,1.8009373
1.6501286,1.4058081,3.6195347,2.1527843,1.6965485
1.8414798,2.5616899,4.431618,7.3342266,3.2587645
1.1885568,1.7567774,3.3706846,3.4615402,1.8333459
0.78823084,1.9459474,2.924953,3.0521014,1.7214102
0.92608684,2.9164689,4.5108824,6.069746,2.2248
1.4730158,2.727221,4.971686,5.3828025,2.5293095
2.2040174,1.9325496,4.332999,3.7051091,1.825099
2.6589377,1.4710695,5.709412,3.944999,1.3891389
1.4712332,1.9164699,5.0214086,1.6168289,0.93696105
1.3482128,4.547317,5.730287,1.992728,1.8326328
0.12049623,3.7039266,4.615035,3.275465,1.4592258
0.26196328,2.339793,4.339325,1.7406907,1.4563591
1.6808383,1.6173463,4.3698664,1.644757,1.1315573
2.5535023,1.8600248,5.1275845,2.8916426,1.4371585
0.99034876,1.5387717,3.1460526,1.7174248,1.8269204
0.5744936,0.9221807,2.3716307,1.6327279,0.8544936
0.5392843,2.1772914,2.8013089,3.574121,1.057464
1.69121,2.467215,2.771578,2.9363103,1.2431284
1.7377185,1.5892777,3.490956,3.5542035,1.9979696
1.9806358,1.4441106,3.6960046,2.5177553,1.5962797
1.0240092,2.3896878,4.31611,1.6113875,1.1479226
0.6033468,3.8270106,6.772033,0.0,2.48166
2.0458858,4.5417113,9.34536,2.149566,2.6945128
1.588283,2.445114,5.6776032,1.6124296,1.0092782
1.2155708,3.0222156,4.16581,1.0090945,0.717765
3.9681616,5.5723863,2.4740286,5.189449,8.893405
2.7453027,4.439539,2.2819035,4.2512746,9.051351
1.4803114,3.6028404,2.3217573,1.9175767,2.6142828
2.5357015,3.0547183,1.3199589,1.0105923,4.724904
2.687411,2.1020265,0.0,1.8473996,3.2550123
5.7713284,7.3460674,0.9030051,2.8651679,6.92353
